java_file,coco
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_getMetricRegistry_15.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_addCommand_10.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_setValidatorFactory_18.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_setConfigurationFactoryFactory_20.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Environment_lifecycle_6.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_getApplication_3.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Environment_health_8.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Environment_healthChecks_14.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_getCommands_14.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Environment_getJerseyServletContainer_16.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_getJmxReporter_2.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_addBundle_8.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_getClassLoader_6.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/AdminFactory_setHealthChecks_1.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/HealthCheckConfiguration_getMaxThreads_4.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_registerMetrics_1.java,1
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Environment_getAdminContext_17.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Environment_Environment_2.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Environment_setValidator_12.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_getObjectMapper_11.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/HealthCheckConfiguration_setMinThreads_3.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_getHealthCheckRegistry_21.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_run_13.java,2
/dropwizard-core/src/main/java/io/dropwizard/core/setup/ExceptionMapperBinder_ExceptionMapperBinder_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/AdminFactory_getTasks_2.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_getConfigurationFactoryFactory_19.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Environment_servlets_7.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_Bootstrap_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_setHealthCheckRegistry_22.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_setClassLoader_7.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/HealthCheckConfiguration_setMaxThreads_5.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/AdminFactory_getHealthChecks_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Environment_admin_5.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Environment_jersey_3.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Environment_getObjectMapper_9.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/AdminFactory_toString_4.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/HealthCheckConfiguration_getWorkQueueSize_6.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Environment_getName_10.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/HealthCheckConfiguration_isServletEnabled_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_getValidatorFactory_17.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Environment_getHealthCheckExecutorService_4.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/HealthCheckConfiguration_getMinThreads_2.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/Bootstrap_setConfigurationSourceProvider_5.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/setup/AdminFactory_setTasks_3.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/Configuration_setMetricsFactory_5.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/Application_run_6.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/Application_run_7.java,1
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getDetailedJsonProcessingExceptionMapper_35.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setUid_24.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getDumpAfterStart_45.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/SimpleServerFactory_getConnector_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getIdleThreadTimeout_15.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setEnableVirtualThreads_50.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/SimpleServerFactory_build_6.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getAllowedMethods_39.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getDumpBeforeStop_47.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_isThreadPoolSizedCorrectly_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setNofileSoftLimit_18.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setGroup_28.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/SimpleServerFactory_getApplicationContextPath_2.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/SimpleServerFactory_setAdminContextPath_5.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setNofileHardLimit_20.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_addRequestLog_59.java,1
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getShutdownGracePeriod_37.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_createThreadPool_55.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_buildSetUIDListener_58.java,12
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getMaxThreads_9.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getMinThreads_11.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setDetailedJsonProcessingExceptionMapper_36.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setRequestLogFactory_2.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/SimpleServerFactory_getAdminContextPath_4.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/SimpleServerFactory_setConnector_1.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getNofileSoftLimit_17.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getJerseyRootPath_41.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getUser_25.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getGzipFilterFactory_3.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setDumpBeforeStop_48.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getMaxQueuedRequests_13.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getUid_23.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setUmask_30.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getGroup_27.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_buildGzipHandler_61.java,1
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setAllowedMethods_40.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_printBanner_62.java,2
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setUser_26.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getMetricPrefix_8.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setServerPush_6.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_isEnableVirtualThreads_49.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getThreadFactory_56.java,4
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setJerseyRootPath_42.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getEnableThreadNameFilter_43.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/SimpleServerFactory_setApplicationContextPath_3.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setMaxThreads_10.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setMaxQueuedRequests_14.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setGid_22.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_addStatsHandler_60.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getResponseMeteredLevel_7.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getRegisterDefaultExceptionMappers_33.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getNofileHardLimit_19.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getRequestLogFactory_1.java,1
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getGid_21.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getStartsAsRoot_31.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setDumpAfterStart_46.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setShutdownGracePeriod_38.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_configureSessionsAndSecurity_52.java,2
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setRegisterDefaultExceptionMappers_34.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setGzipFilterFactory_4.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setMinThreads_12.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/SimpleServerFactory_configure_7.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setIdleThreadTimeout_16.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_getUmask_29.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/server/AbstractServerFactory_setStartsAsRoot_32.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/Configuration_getMetricsFactory_4.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/CheckCommand_onError_3.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/CheckCommand_getConfigurationClass_1.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/ServerCommand_run_3.java,5
/dropwizard-core/src/main/java/io/dropwizard/core/cli/Command_getDescription_2.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/ServerCommand_ServerCommand_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/Cli_buildParser_3.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/EnvironmentCommand_EnvironmentCommand_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/EnvironmentCommand_run_2.java,1
/dropwizard-core/src/main/java/io/dropwizard/core/cli/Command_Command_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/ConfiguredCommand_getConfiguration_2.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/ConfiguredCommand_addFileArgument_4.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/ConfiguredCommand_getConfigurationClass_1.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/Cli_getStdErr_7.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/Cli_addHelp_4.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/CheckCommand_CheckCommand_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/Command_onError_5.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/ConfiguredCommand_cleanup_7.java,1
/dropwizard-core/src/main/java/io/dropwizard/core/cli/ConfiguredCommand_ConfiguredCommand_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/Cli_addCommand_5.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/Command_run_4.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/ConfiguredCommand_run_5.java,3
/dropwizard-core/src/main/java/io/dropwizard/core/cli/Cli_getStdOut_6.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/ServerCommand_getConfigurationClass_2.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/ConfiguredCommand_configure_3.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/Command_getName_1.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/Cli_run_1.java,9
/dropwizard-core/src/main/java/io/dropwizard/core/cli/ServerCommand_ServerCommand_1.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/Cli_isFlag_2.java,3
/dropwizard-core/src/main/java/io/dropwizard/core/cli/Cli_Cli_0.java,1
/dropwizard-core/src/main/java/io/dropwizard/core/cli/ConfiguredCommand_cleanupAsynchronously_6.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/cli/EnvironmentCommand_getEnvironment_1.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/Configuration_getLoggingFactory_2.java,1
/dropwizard-core/src/main/java/io/dropwizard/core/Application_addDefaultCommands_8.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/Application_bootstrapLogLevel_1.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/Configuration_setServerFactory_1.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/Application_Application_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/Application_getName_4.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/Configuration_setHealthFactory_9.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/Configuration_getAdminFactory_6.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/sslreload/SslReloadBundle_run_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/sslreload/SslReloadTask_getReloaders_2.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/sslreload/SslReloadBundle_getReloaders_1.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/sslreload/SslReloadTask_setReloaders_3.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/sslreload/SslReloadTask_SslReloadTask_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/sslreload/SslReloadTask_execute_1.java,2
/dropwizard-core/src/main/java/io/dropwizard/core/Configuration_getServerFactory_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/validation/InjectValidatorFeature_InjectValidatorFeature_0.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/validation/InjectValidatorFeature_configure_1.java,1
/dropwizard-core/src/main/java/io/dropwizard/core/Application_bootstrapLogging_2.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/Application_getConfigurationClass_3.java,0
/dropwizard-core/src/main/java/io/dropwizard/core/Configuration_getHealthFactory_8.java,0
/dropwizard-util/src/main/java/io/dropwizard/util/DataSize_toTerabytes_20.java,0
/dropwizard-util/src/main/java/io/dropwizard/util/DirectExecutorService_shutdown_2.java,1
/dropwizard-util/src/main/java/io/dropwizard/util/DataSize_gigabytes_3.java,0
/dropwizard-util/src/main/java/io/dropwizard/util/DataSize_toGigabytes_19.java,0
/dropwizard-util/src/main/java/io/dropwizard/util/DirectExecutorService_isTerminated_4.java,1
/dropwizard-util/src/main/java/io/dropwizard/util/DataSize_gibibytes_8.java,0
