java_file,loc
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/AbstractQuery_count_14.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricDetailQueryImpl_activityId_6.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_limitTaskVariables_97.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_processInstanceBusinessKeyLike_40.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_orderByTaskDueDate_116.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RepositoryServiceImpl_getDeployedProcessDefinition_16.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DeploymentQueryImpl_getDeploymentId_24.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_taskTenantIdLike_34.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_setStartedBy_89.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_getCandidateUser_183.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_dueAfter_86.java,10
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_orderByProcessInstanceId_108.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/NativeModelQueryImpl_NativeModelQueryImpl_0.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_getInvolvedUser_67.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ManagementServiceImpl_getEventLogEntries_26.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ModelQueryImpl_getTenantIdLike_42.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_getSubProcessInstanceId_74.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_setOwner_13.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DeadLetterJobQueryImpl_isOnlyMessages_42.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_deploymentIdIn_18.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RuntimeServiceImpl_getDataObjectsLocal_48.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceHistoryLogImpl_getId_1.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/NativeTaskQueryImpl_executeList_2.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_getVariables_40.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ModelQueryImpl_isLatest_37.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RuntimeServiceImpl_signalEventReceived_88.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_processInstanceTenantId_7.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/JobQueryImpl_getId_44.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricDetailQueryProperty_findByName_2.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessDefinitionQueryImpl_deploymentIds_11.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/EventSubscriptionQueryImpl_tenantId_9.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/JobQueryImpl_jobTenantIdLike_21.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_getTaskOwnerLikeIgnoreCase_191.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/EventSubscriptionQueryImpl_processInstanceId_5.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_resolveTask_32.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_processDefinitionKeys_13.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_addUserIdentityLink_16.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_ensureVariablesInitialized_72.java,9
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricDetailQueryImpl_getTaskId_22.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessDefinitionQueryImpl_processDefinitionTenantId_27.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/SuspendedJobQueryImpl_duedateHigherThen_13.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RepositoryServiceImpl_activateProcessDefinitionByKey_28.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_taskAssigneeLikeIgnoreCase_18.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DynamicBpmnServiceImpl_changeServiceTaskDelegateExpression_8.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DeploymentQueryImpl_executeCount_22.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_setName_86.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_deploymentId_17.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ModelQueryImpl_getTenantId_41.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_getTaskAssigneeIds_174.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_isOnlySubProcessExecutions_73.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/SuspendedJobQueryImpl_isWithException_36.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_localize_45.java,19
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_taskOwnerLikeIgnoreCase_40.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RepositoryServiceImpl_suspendProcessDefinitionByKey_22.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_taskTenantId_90.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_taskDefinitionKey_65.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TimerJobQueryImpl_getTenantIdLike_39.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_processDefinitionKey_71.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TablePageQueryImpl_getOrder_9.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_taskOwnerLike_21.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RuntimeServiceImpl_addGroupIdentityLink_61.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_taskCandidateUser_84.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_getProcessDefinitionKey_147.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/EventSubscriptionQueryImpl_getConfiguration_20.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessDefinitionQueryImpl_processDefinitionVersionGreaterThan_19.java,5
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_processVariableValueLike_69.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_signalEventSubscription_23.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TimerJobQueryImpl_orderByProcessInstanceId_26.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_subProcessInstanceId_20.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/SuspendedJobQueryImpl_jobId_3.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_variableValueNotEquals_35.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_taskVariableValueEquals_50.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DynamicBpmnServiceImpl_createOrGetBpmnNode_44.java,6
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RuntimeServiceImpl_getVariableInstancesLocal_21.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_getTenantId_158.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_taskCandidateOrAssigned_30.java,16
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_newTask_2.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_taskAssigneeIds_37.java,28
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/SuspendedJobQueryImpl_duedateHigherThan_11.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/JobQueryImpl_orderByTenantId_30.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/AbstractQuery_direction_9.java,9
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_orderByProcessDefinitionId_104.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ManagementServiceImpl_executeCommand_23.java,6
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_getProcessDefinitionKeys_169.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/SuspendedJobQueryImpl_duedateHigherThenOrEquals_14.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_taskMinPriority_68.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricDetailQueryImpl_executeList_13.java,21
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_setDueDate_35.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DynamicBpmnServiceImpl_changeUserTaskAssignee_24.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_withJobException_28.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RuntimeServiceImpl_activateProcessInstanceById_72.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TimerJobQueryImpl_isOnlyMessages_45.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/JobQueryImpl_getNow_37.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_getRootProcessInstanceId_54.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_isOrActive_191.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DynamicBpmnServiceImpl_changeUserTaskAssignee_23.java,5
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/AbstractNativeQuery_AbstractNativeQuery_1.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricVariableInstanceQueryImpl_getVariableNameLike_28.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_getInvolvedUser_185.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_getProcessInstanceIds_55.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TimerJobQueryImpl_orderByJobId_25.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_taskAssigneeLike_35.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricVariableInstanceQueryImpl_executionIds_6.java,10
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_getNameLikeIgnoreCase_184.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_getIdentityLinksForTask_23.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_taskDueBefore_85.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricVariableInstanceQueryImpl_executionId_5.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RepositoryServiceImpl_changeDeploymentTenantId_11.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_setPriority_34.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_taskCandidateUser_25.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_taskCandidateGroup_86.java,14
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_getInvolvedGroups_163.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DeploymentQueryImpl_orderByTenantId_21.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DynamicBpmnServiceImpl_getLocalizationNode_48.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_isWithoutDueDate_151.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RuntimeServiceImpl_deleteGroupIdentityLink_67.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DeadLetterJobQueryImpl_isWithException_33.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/EventSubscriptionQueryImpl_executeCount_12.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/JobQueryImpl_getDuedateHigherThanOrEqual_50.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_processVariableValueLessThan_61.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_createAttachment_68.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DataObjectImpl_getType_9.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_getProcessDefinitionKeys_134.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricDetailQueryImpl_activityInstanceId_7.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/JobQueryProperty_findByName_2.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_isWithoutDueDate_179.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/SuspendedJobQueryImpl_orderByExecutionId_24.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RuntimeServiceImpl_getVariableLocal_30.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_taskNameLikeIgnoreCase_9.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RuntimeServiceImpl_getVariableInstancesByExecutionIds_19.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_involvedGroupsIn_106.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_processVariableValueEquals_60.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricDetailQueryImpl_variableUpdates_10.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/EventSubscriptionQueryProperty_EventSubscriptionQueryProperty_0.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoryServiceImpl_createNativeHistoricVariableInstanceQuery_7.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_getTenantId_75.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DeadLetterJobQueryImpl_jobTenantIdLike_19.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/JobQueryImpl_duedateHigherThan_11.java,7
