java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_isHEVCSupported_3.java,-,-,-,1,-,0,5.143,462.129,89.858,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_setDefaultHttpDataSourceFactory_8.java,-,-,-,1,-,0,5.4,370.075,68.532,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/FullScreenPlayerView_onStart_2.java,-,-,-,2,-,0,8.8,6129.039,696.482,-,-,-,13,100,-,-,-,-,-,-,3,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDrmSessionManagerError_120.java,-,-,-,1,-,0,7.393,1504.892,203.56,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_ReactExoplayerView_1.java,-,-,-,1,-,0,7.5,3054.539,407.272,-,-,-,12,100,-,-,-,-,-,-,2,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/FullScreenPlayerView_onStop_3.java,-,-,-,2,-,0,8.914,5977.259,670.563,-,-,-,14,100,-,-,-,-,-,-,3,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_getDefaultDataSourceFactory_5.java,-,-,-,4,-,0,12.5,3506.73,280.538,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setSubtitleStyle_124.java,-,-,-,1,-,0,5,304.722,60.944,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getGroupIndexForDefaultLocale_88.java,-,-,-,6,-,0,15.333,9831.126,641.16,-,-,-,17,100,-,-,-,-,-,-,1,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_buildRawDataSourceFactory_9.java,-,-,-,1,-,0,4.667,390.888,83.762,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_buildHttpDataSourceFactory_11.java,-,-,-,3,-,0,11.917,8794.166,737.972,-,-,-,17,100,-,-,-,-,-,-,2,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/DefaultReactExoplayerConfig_getDisableDisconnectError_3.java,-,-,-,1,-,0,4,139.477,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setDisableFocus_102.java,-,-,-,1,-,0,13.5,627.844,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setFullscreen_38.java,-,-,-,1,-,0,6.75,474.581,70.308,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
