java_file,hse
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_buildDataSourceFactory_10.java,1516.207
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onPlaybackParametersChanged_63.java,337.48
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setFocusable_103.java,709.823
/android/src/main/java/com/brentvatne/exoplayer/DefaultReactExoplayerConfig_DefaultReactExoplayerConfig_0.java,492.268
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setMaxBitRate_29.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getTextTrackInfo_51.java,11570.794
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setShutterColor_125.java,304.722
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_startPlayback_29.java,2911.628
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_buildTextSources_24.java,18938.968
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onAttachedToWindow_5.java,225.891
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDrmKeysRemoved_122.java,675.528
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setControls_42.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setDisableBuffering_36.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onIsPlayingChanged_65.java,295.205
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setMinLoadRetryCountModifier_100.java,376.421
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_initializePlayerSource_19.java,31979.893
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getVideoTrackInfoFromManifest_49.java,44365.687
