java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/src/main/java/edu/princeton/cs/algs4/Draw_filledRectangle_49.java,-,-,-,3,-,0,20.4,16285.1,798.289,-,-,-,15,100,-,-,-,-,-,-,1,0,-,-
/src/main/java/edu/princeton/cs/algs4/MaxPQ_MaxPQ_0.java,-,-,-,1,-,0,6.286,707.696,112.588,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/IndexMaxPQ_maxIndex_5.java,-,-,-,2,-,0,5.714,607.28,106.274,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/DirectedCycle_check_4.java,-,-,-,5,-,0,12.5,4465.418,357.233,-,-,-,14,100,-,-,-,-,-,-,3,1,-,-
/src/main/java/edu/princeton/cs/algs4/IndexBinomialMinPQ_eraseMin_20.java,-,-,-,4,-,0,28.636,14267.971,498.247,-,-,-,16,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/SegmentTree_build_2.java,-,-,-,2,-,0,43.077,35784.635,830.715,-,-,-,14,100,-,-,-,-,-,-,2,2,-,-
/src/main/java/edu/princeton/cs/algs4/HopcroftKarp_HopcroftKarp_0.java,-,-,-,18,-,0,30.162,64868.731,2150.666,-,-,-,45,89.41,-,-,-,-,-,-,12,13,-,-
/src/main/java/edu/princeton/cs/algs4/FFT_convolve_4.java,-,-,-,5,-,0,42.273,31195.964,737.969,-,-,-,13,100,-,-,-,-,-,-,2,0,-,-
/src/main/java/edu/princeton/cs/algs4/IndexMaxPQ_delete_13.java,-,-,-,2,-,0,11.143,3602.846,323.332,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Draw_line_38.java,-,-,-,1,-,0,13.875,5180.189,373.347,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/StdRandom_shuffle_29.java,-,-,-,2,-,0,20.222,6586.306,325.696,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/NonrecursiveDFS_main_3.java,-,-,-,3,-,0,12.667,6172.237,487.282,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Quick_select_4.java,-,-,-,6,-,0,26.031,15232.179,585.15,-,-,-,14,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/SET_floor_12.java,-,-,-,3,-,0,10,2117.745,211.774,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/HopcroftKarp_isResidualGraphEdge_3.java,-,-,-,5,-,0,19.6,4412.747,225.14,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/AssignmentProblem_reducedCost_2.java,-,-,-,2,-,0,24.083,10763.667,446.934,-,-,-,7,100,-,-,-,-,-,-,2,1,-,-
/src/main/java/edu/princeton/cs/algs4/FlowEdge_residualCapacityTo_8.java,-,-,-,3,-,0,6.75,938.073,138.974,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/IndexFibonacciMinPQ_meld_20.java,-,-,-,3,-,0,29,8585.876,296.065,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/In_close_26.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/DepthFirstOrder_pre_4.java,-,-,-,1,-,0,7.5,510.857,68.114,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/StdRandom_uniform_3.java,-,-,-,1,-,0,3.5,126,36,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Genome_compress_1.java,-,-,-,2,-,0,10.941,4411.618,403.212,-,-,-,11,100,-,-,-,-,-,-,1,1,-,-
/src/main/java/edu/princeton/cs/algs4/IndexMaxPQ_iterator_19.java,-,-,-,1,-,0,4.5,258.117,57.359,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Cat_main_1.java,-,-,-,2,-,0,16,6538.003,408.625,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/In_readLine_10.java,-,-,-,2,-,0,7.5,966.955,128.927,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Quick3string_main_8.java,-,-,-,2,-,0,10.833,2867.581,264.7,-,-,-,7,100,-,-,-,-,-,-,3,3,-,-
/src/main/java/edu/princeton/cs/algs4/BreadthFirstDirectedPaths_main_9.java,-,-,-,5,-,0,17.069,15003.083,878.968,-,-,-,19,100,-,-,-,-,-,-,4,1,-,-
/src/main/java/edu/princeton/cs/algs4/EdgeWeightedDigraph_outdegree_9.java,-,-,-,1,-,0,7.5,656.769,87.569,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/BipartiteX_BipartiteX_0.java,-,-,-,4,-,0,18.909,7732.312,408.92,-,-,-,12,100,-,-,-,-,-,-,1,0,-,-
/src/main/java/edu/princeton/cs/algs4/PatriciaSET_contains_2.java,-,-,-,5,-,0,12.618,5701.806,451.891,-,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Complex_re_11.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/FloydWarshall_FloydWarshall_0.java,-,-,-,12,-,0,41.625,70457.114,1692.663,-,-,-,36,94.633,-,-,-,-,-,-,3,6,-,-
/src/main/java/edu/princeton/cs/algs4/TopologicalX_main_8.java,-,-,-,8,-,0,27.676,50252.13,1815.751,-,-,-,41,92.773,-,-,-,-,-,-,9,7,-,-
/src/main/java/edu/princeton/cs/algs4/Selection_show_10.java,-,-,-,2,-,0,11.143,1878.186,168.555,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/LinearProbingHashST_LinearProbingHashST_1.java,-,-,-,1,-,0,7.222,1257.859,174.165,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Particle_bounceOff_8.java,-,-,-,1,-,0,21.895,17296.842,790,-,-,-,17,100,-,-,-,-,-,-,4,4,-,-
/src/main/java/edu/princeton/cs/algs4/Out_println_5.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/MaxPQ_exch_14.java,-,-,-,1,-,0,14.3,2059.2,144,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/MSD_insertion_9.java,-,-,-,4,-,0,26.286,7847.734,298.555,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
