java_file,hsd
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitInstruction_operand_37.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_makeSymbolicNames_2.java,12.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_line_22.java,9.403
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_id_12.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitInt_stack_value_17.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitProg_1.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_rs2asmLexer_5.java,5.143
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterInt_var_count_10.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterString_stack_count_8.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_instruction_name_25.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterName_opcode_34.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterString_var_value_22.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_operand_qstring_30.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitHeader_3.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitOperand_label_43.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterLine_24.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_int_stack_value_18.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_makeLiteralNames_1.java,12.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_getVocabulary_4.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitInstruction_name_31.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_instruction_23.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitInt_var_value_21.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterInt_stack_value_16.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_int_var_value_20.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_getGrammarFileName_6.java,4.667
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitId_value_15.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_int_var_count_15.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterSwitch_key_46.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitLabel_29.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterInstruction_name_30.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitLine_25.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_makeRuleNames_0.java,13.571
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitEveryRule_51.java,3
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_getATN_11.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitOperand_int_39.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitInstruction_27.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterHeader_2.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_switch_value_34.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_string_var_count_16.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitString_stack_value_19.java,3.5
/cache/src/main/java/net/runelite/cache/NpcManager_java_5.java,12.158
/cache/src/main/java/net/runelite/cache/DBRowManager_load_1.java,9.855
/cache/src/main/java/net/runelite/cache/fs/Archive_decompress_5.java,20
/cache/src/main/java/net/runelite/cache/fs/Archive_getFiles_6.java,6.667
/cache/src/main/java/net/runelite/cache/fs/Store_Store_1.java,9
/cache/src/main/java/net/runelite/cache/fs/Container_decompress_2.java,36.674
/cache/src/main/java/net/runelite/cache/fs/Container_compress_1.java,19.556
/cache/src/main/java/net/runelite/cache/fs/flat/FlatStorage_load_7.java,27.5
/cache/src/main/java/net/runelite/cache/fs/flat/FlatStorage_save_8.java,23.798
/cache/src/main/java/net/runelite/cache/fs/flat/FlatStorage_listFlatcacheFiles_4.java,7.429
/cache/src/main/java/net/runelite/cache/fs/flat/FlatStorage_FlatStorage_0.java,9
/cache/src/main/java/net/runelite/cache/fs/flat/FlatStorage_openReader_2.java,4.667
/cache/src/main/java/net/runelite/cache/fs/flat/FlatStorage_init_5.java,10.5
/cache/src/main/java/net/runelite/cache/fs/flat/FlatStorage_openWriter_3.java,4.667
/cache/src/main/java/net/runelite/cache/fs/flat/FlatStorage_close_6.java,3
/cache/src/main/java/net/runelite/cache/fs/Store_save_9.java,4
/cache/src/main/java/net/runelite/cache/fs/jagex/DiskStorage_readIndex_5.java,10.364
/cache/src/main/java/net/runelite/cache/fs/jagex/DiskStorage_save_7.java,5.85
/cache/src/main/java/net/runelite/cache/fs/jagex/IndexFile_IndexFile_0.java,9.286
/cache/src/main/java/net/runelite/cache/fs/jagex/DiskStorage_loadIndex_6.java,14.817
/cache/src/main/java/net/runelite/cache/fs/jagex/DiskStorage_load_9.java,14.1
/cache/src/main/java/net/runelite/cache/fs/jagex/DiskStorage_saveIndex_8.java,10.833
/cache/src/main/java/net/runelite/cache/fs/jagex/DiskStorage_store_10.java,12.333
/cache/src/main/java/net/runelite/cache/fs/jagex/IndexFile_read_7.java,20.06
/cache/src/main/java/net/runelite/cache/fs/jagex/DiskStorage_getIndex_3.java,13.091
/cache/src/main/java/net/runelite/cache/fs/jagex/DiskStorage_load_4.java,6
/cache/src/main/java/net/runelite/cache/fs/jagex/IndexFile_write_6.java,13.722
/cache/src/main/java/net/runelite/cache/fs/jagex/IndexFile_getIndexCount_8.java,4.5
/cache/src/main/java/net/runelite/cache/fs/jagex/DiskStorage_init_1.java,9
/cache/src/main/java/net/runelite/cache/fs/jagex/DiskStorage_DiskStorage_0.java,9.9
/cache/src/main/java/net/runelite/cache/fs/jagex/IndexFile_close_1.java,4
/cache/src/main/java/net/runelite/cache/fs/jagex/DiskStorage_close_2.java,6.75
/cache/src/main/java/net/runelite/cache/fs/jagex/IndexFile_clear_2.java,4
/cache/src/main/java/net/runelite/cache/fs/Store_load_8.java,4
/cache/src/main/java/net/runelite/cache/fs/Archive_decompress_4.java,7.5
/cache/src/main/java/net/runelite/cache/fs/Archive_getFiles_7.java,11.781
/cache/src/main/java/net/runelite/cache/fs/Store_close_3.java,4
/cache/src/main/java/net/runelite/cache/fs/Store_Store_0.java,6.3
/cache/src/main/java/net/runelite/cache/InterfaceManager_java_8.java,21.048
/cache/src/main/java/net/runelite/cache/InventoryManager_load_1.java,9.226
/cache/src/main/java/net/runelite/cache/region/RegionLoader_loadRegionFromArchive_2.java,19.986
/cache/src/main/java/net/runelite/cache/region/RegionLoader_loadRegions_1.java,9.75
/cache/src/main/java/net/runelite/cache/ItemManager_load_1.java,9.645
/cache/src/main/java/net/runelite/cache/NpcManager_load_1.java,10.706
/cache/src/main/java/net/runelite/cache/NpcManager_dump_4.java,10.286
/cache/src/main/java/net/runelite/cache/MapImageDumper_loadSprites_29.java,8.727
/cache/src/main/java/net/runelite/cache/OverlayManager_load_1.java,9.645
/cache/src/main/java/net/runelite/cache/UnderlayManager_load_1.java,9.645
/cache/src/main/java/net/runelite/cache/MapImageDumper_loadUnderlays_25.java,9.75
/cache/src/main/java/net/runelite/cache/MapImageDumper_loadRegions_24.java,10.125
/cache/src/main/java/net/runelite/cache/InterfaceManager_load_1.java,15.756
/cache/src/main/java/net/runelite/cache/MapImageDumper_main_2.java,17.578
/cache/src/main/java/net/runelite/cache/ObjectManager_java_5.java,12.158
/cache/src/main/java/net/runelite/cache/StructManager_load_1.java,9.645
/cache/src/main/java/net/runelite/cache/TextureManager_load_1.java,9.414
/cache/src/main/java/net/runelite/cache/script/assembler/Assembler_assemble_1.java,9.5
/cache/src/main/java/net/runelite/cache/Cache_dumpItems_2.java,8.889
/cache/src/main/java/net/runelite/cache/MapImageDumper_load_5.java,8.214
/cache/src/main/java/net/runelite/cache/DBTableManager_load_1.java,9.855
/cache/src/main/java/net/runelite/cache/ObjectManager_dump_4.java,10.286
/cache/src/main/java/net/runelite/cache/InterfaceManager_export_7.java,18.824
/cache/src/main/java/net/runelite/cache/ObjectManager_load_1.java,9.645
/cache/src/main/java/net/runelite/cache/definitions/exporters/ObjectExporter_exportTo_2.java,6.75
/cache/src/main/java/net/runelite/cache/definitions/exporters/ItemExporter_exportTo_2.java,6.75
/cache/src/main/java/net/runelite/cache/definitions/exporters/NpcExporter_exportTo_2.java,6.75
/cache/src/main/java/net/runelite/cache/definitions/exporters/InterfaceExporter_exportTo_2.java,6.75
/cache/src/main/java/net/runelite/cache/Cache_dumpNpcs_3.java,8.889
/cache/src/main/java/net/runelite/cache/util/BZip2_compressLibBZip2_2.java,19.737
/cache/src/main/java/net/runelite/cache/util/GZip_compress_0.java,9
/cache/src/main/java/net/runelite/cache/util/IDClass_create_1.java,15.714
/cache/src/main/java/net/runelite/cache/util/BZip2_decompress_3.java,13.765
/cache/src/main/java/net/runelite/cache/util/BZip2_compress_0.java,8.25
/cache/src/main/java/net/runelite/cache/util/GZip_decompress_1.java,9
/cache/src/main/java/net/runelite/cache/util/IDClass_IDClass_0.java,5.25
/cache/src/main/java/net/runelite/cache/util/BigBufferedImage_create_1.java,13.726
/cache/src/main/java/net/runelite/cache/util/BZip2_compressApache_1.java,12.286
/cache/src/main/java/net/runelite/cache/util/Djb2Manager_load_0.java,8.848
/cache/src/main/java/net/runelite/cache/ItemManager_export_6.java,10.286
/cache/src/main/java/net/runelite/cache/DBTableIndexManager_load_1.java,12.903
/cache/src/main/java/net/runelite/cache/ItemManager_java_7.java,12.158
/cache/src/main/java/net/runelite/cache/MapImageDumper_loadOverlays_27.java,9.75
/cache/src/main/java/net/runelite/cache/AreaManager_load_1.java,9.344
/cache/src/main/java/net/runelite/cache/Cache_dumpObjects_4.java,8.889
/cache/src/main/java/net/runelite/cache/Cache_loadStore_1.java,8.25
/cache/src/main/java/net/runelite/cache/item/ItemSpriteFactory_getModel_2.java,22.1
/cache/src/main/java/net/runelite/cache/Cache_dumpSprites_5.java,8.125
/cache/src/main/java/net/runelite/cache/Cache_main_0.java,26
/cache/src/main/java/net/runelite/cache/io/OutputStream_write_19.java,5.333
/cache/src/main/java/net/runelite/cache/io/InputStream_read_30.java,4
/cache/src/main/java/net/runelite/cache/HeightMapDumper_load_1.java,7.143
/runelite-maven-plugin/src/main/java/net/runelite/mvn/ComponentMojo_writeClass_3.java,7
/runelite-maven-plugin/src/main/java/net/runelite/mvn/IndexMojo_execute_0.java,12.478
/runelite-maven-plugin/src/main/java/net/runelite/mvn/ComponentMojo_executeOne_1.java,19.623
/runelite-maven-plugin/src/main/java/net/runelite/mvn/ComponentMojo_execute_0.java,13.232
