java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/cim-common/src/main/java/com/crossoverjie/cim/common/pojo/CIMUserInfo_setUserId_2.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/pojo/CIMUserInfo_toString_5.java,-,-,-,1,-,0,6.857,723.333,105.486,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/res/BaseResponse_setDataBody_15.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/res/BaseResponse_getMessage_12.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/res/BaseResponse_BaseResponse_2.java,-,-,-,1,-,0,13.333,1134.802,85.11,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/res/BaseResponse_getReqNo_16.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/res/BaseResponse_getCode_10.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/res/BaseResponse_BaseResponse_0.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/res/BaseResponse_BaseResponse_1.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/res/BaseResponse_setCode_11.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/res/BaseResponse_BaseResponse_3.java,-,-,-,1,-,0,12,1453.363,121.114,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/res/BaseResponse_setReqNo_17.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/res/BaseResponse_getDataBody_14.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/res/BaseResponse_setMessage_13.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/res/BaseResponse_BaseResponse_4.java,-,-,-,1,-,0,13.333,2080,156,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/res/NULLBody_NULLBody_0.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/data/construct/TrieTree_prefixSearch_3.java,-,-,-,5,-,0,17.81,11309.034,634.999,-,-,-,18,100,-,-,-,-,-,-,2,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/data/construct/TrieTree_query_4.java,-,-,-,10,-,0,28,35872.35,1281.155,-,-,-,32,98.658,-,-,-,-,-,-,7,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/data/construct/SortArrayMap_checkSize_2.java,-,-,-,2,-,0,12,2437.567,203.131,-,-,-,7,100,-,-,-,-,-,-,0,1,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/data/construct/SortArrayMap_print_5.java,-,-,-,3,-,0,6.429,972.232,151.236,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
